# File: SSPs_IMAGE_emf_agg_middle_2025-05-22.csv
# Title: GAINS model emission factors
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,NH3,0.0006792299736313438,0.0006238827429887999,0.0005844998750931625,0.0005407116797104999,0.00053024923960895,0.000510645802721875,0.00049152258524185,0.000473144654169,0.000455338327073,0.00043808298343922503,0.0004214567500326,0.000405318203648525,0.0003895112533312192,0.00037411231755467213,0.000359052882980775
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,NOX,0.0135865363971217,0.013020381560480413,0.012734182983226594,0.010916144924883525,0.010855405621085824,0.010565046738632126,0.0102861134900475,0.0100249124894573,0.009777311392706475,0.00954281958561605,0.0093232959014602,0.009115375524627,0.008915344656622401,0.008725021486157725,0.008542775907692925
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,PM_BC,0.00029927022189835004,0.00029768472537760005,0.0002959465937642875,0.00027483539245825,0.00027378076504539997,0.0002644693877438,0.00025541760330712504,0.000246768699368,0.000238428788176125,0.00023038672287185,0.00022268473654763518,0.00021524637986757012,0.0002079872745290301,0.00020094873017156506,0.00019409371044585
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,PM_OC,0.0004357728304506125,0.0004335090241449875,0.00043102728214514373,0.000426289209727325,0.0004259804424503,0.000408101075663675,0.000391789413804675,0.0003760529934544,0.0003607577596477,0.000345887796656375,0.0003315034058058,0.0003174954310764,0.0003037433952987414,0.0002903062812715332,0.000277131207692325
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,SO2,0.00065,0.00065,0.00065,0.00065,0.00065,0.0006284782608695,0.0006069565217391,0.000590594753407575,0.000578369364593575,0.00056677056486845,0.000555887201505875,0.0005455584452922,0.0005356067865625,0.00052611912988885,0.0005170175605733
SSP1,BRAZ_WHOL,End_Use_Transport_LLF,VOC,0.01212381396579743,0.011118225700415619,0.0102972746130595,0.008610371596299024,0.008160930969579625,0.00792093174327125,0.0076892101694901495,0.007470335269172176,0.007261313238259825,0.007061788636193075,0.0068731081520158254,0.006692834041374225,0.00651827572851175,0.006350750456266251,0.0061890772444488755
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,CO,0.06286398258343114,0.06202909965780269,0.0611621443478576,0.05295535516386164,0.05203347085371038,0.05062638130260258,0.0492738385925114,0.04800595097668385,0.0468029903313045,0.04566261442714225,0.04459369747496322,0.04358017559031765,0.04260431881805905,0.0416748073287329,0.0407838588750912
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,NH3,0.0005475089954200062,0.0005446459306900063,0.0005415072399056937,0.000524659542863,0.0005227551132351501,0.00050310416374315,0.000483921982971675,0.00046546731747875,0.00044757062623875,0.00043021178042712495,0.000413467043899825,0.0003971983656456,0.0003812533766502581,0.000365706673212479,0.00035049137567399997
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,NOX,0.06945425996299144,0.06836283435438789,0.06723589676186562,0.05576730465456832,0.05382161295899761,0.052642838451467,0.051524460655383776,0.050499816780559655,0.049547062962542146,0.04866360577996382,0.04785927115742422,0.04711627244081563,0.0464149782277504,0.04576499959278375,0.04515771968235098
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,PM_BC,0.0004100966258392625,0.00040700288754942496,0.0004037009179424,0.0003747738913466,0.000373335123553625,0.00036064897444945004,0.00034831697302692503,0.00033653459839885,0.00032517376488357504,0.00031421926545835,0.000303728716313375,0.00029359782199675987,0.00028371147002174827,0.0002741260167643116,0.000264790935653625
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,PM_OC,0.0012873399563167812,0.0012682678123101063,0.0012485384155013937,0.001057281365231275,0.00102984701833835,0.001004658244519625,0.000980587287940325,0.0009582511508669,0.0009372455488990249,0.00091752248321285,0.000899263811191925,0.0008821403389427239,0.0008657887301261993,0.0008503868656993497,0.0008357752656633751
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,End_Use_Transport_NatGas,VOC,0.006793825409575169,0.006719970707698369,0.006642640956790287,0.0058764417990872005,0.0058524310561607,0.005678513187117975,0.005510505478827875,0.005351670166340875,0.0051998697036339005,0.005054850309717575,0.004917573507041275,0.00478629877062435,0.00465910505640455,0.00453693286253575,0.0044189389810266756
SSP1,BRAZ_WHOL,Losses_Coal,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,Losses_Coal,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,Losses_Coal,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,Losses_Vent_Flare,CO,0.0004050200701935567,0.0004027772858437298,0.0004003190231841529,0.00031809004337848666,0.00031660120271556164,0.00031044623818843797,0.0003046577466054643,0.00029943801026219064,0.000294654485761342,0.0002902914368360933,0.00028640848487031966,0.000282897704658521,0.00027963997749937234,0.00027669362111744865,0.0002740063504857
SSP1,BRAZ_WHOL,Losses_Vent_Flare,NH3,4.050200830445495e-07,4.027772986236436e-07,4.0031903588608145e-07,3.1809005342287494e-07,3.1660121271269947e-07,3.1044624799607016e-07,3.0465775623527567e-07,2.994380197322196e-07,2.946544950854337e-07,2.902914460276364e-07,2.864084939445868e-07,2.828977136272949e-07,2.796399863706569e-07,2.766936299011937e-07,2.7400635919013267e-07
SSP1,BRAZ_WHOL,Losses_Vent_Flare,NOX,8.100401801466712e-05,8.055546112270796e-05,8.006380856666873e-05,6.361801178332583e-05,6.332024363611704e-05,6.208925067206364e-05,6.093155230045067e-05,5.988760498236181e-05,5.893090003704282e-05,5.805829021098272e-05,5.7281699781540476e-05,5.657954370654305e-05,5.592799824455577e-05,5.5338726941085484e-05,5.480127279019591e-05
SSP1,BRAZ_WHOL,Losses_Vent_Flare,PM_BC,0.0001664129392539564,0.00016549157487630577,0.00016448165566859265,0.00013057738441534555,0.00012996551757822055,0.000127450785241796,0.00012508666179654644,0.00012295627892419688,0.00012100516544384733,0.00011922685424312277,0.00011764584784159821,0.00011621779236337366,0.0001148937337564741,0.00011369763877759956,0.000112608019919625
SSP1,BRAZ_WHOL,Losses_Vent_Flare,PM_OC,3.328258801984536e-05,3.309831514337766e-05,3.289633130080729e-05,2.6115477015201763e-05,2.5993103647155434e-05,2.549015717738767e-05,2.5017332485992102e-05,2.4591255909426952e-05,2.4201033211432378e-05,2.3845370969539056e-05,2.3529169687698217e-05,2.3243558590661045e-05,2.2978746868006255e-05,2.2739527871072493e-05,2.252160409843761e-05
SSP1,BRAZ_WHOL,Losses_Vent_Flare,SO2,8.100400490130159e-07,8.055544808189817e-07,8.006379560539963e-07,6.361800153381679e-07,6.332023343487003e-07,6.208924066416999e-07,6.09315424740309e-07,5.988759531897918e-07,5.893089052255719e-07,5.805828083176399e-07,5.728169052202591e-07,5.657953455466839e-07,5.592798919211808e-07,5.53387179779914e-07,5.480126390804696e-07
SSP1,BRAZ_WHOL,Losses_Vent_Flare,VOC,4.05020024506508e-06,4.027772404094908e-06,4.003189780269981e-06,3.1809000766908403e-06,3.166011671743502e-06,3.1044620332085e-06,3.0465771237015448e-06,2.9943797659489592e-06,2.9465445261278596e-06,2.902914041588201e-06,2.864084526101296e-06,2.8289767277334195e-06,2.796399459605904e-06,2.7669358988995703e-06,2.7400631954023485e-06
SSP1,BRAZ_WHOL,NACID,NOX,6.535824300749143,6.49990389805429,6.460525453087656,5.249256039941656,5.225362804688908,5.129638750540322,5.039795933039614,4.95908062198167,4.885365732413194,4.81839872533952,4.759136417555288,4.705846802143652,4.656618236559786,4.61238661619508,4.572312859686344
SSP1,BRAZ_WHOL,NACID,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,PAPER,CO,5.330290522017184,5.302067348471228,5.27112714171173,4.9044154599541585,4.885642203684141,4.81043044685311,4.739839661673982,4.6764204886998835,4.61850164689608,4.565884712766765,4.519321470936298,4.477451058827155,4.4387714715826885,4.404018055581848,4.372531532610698
SSP1,BRAZ_WHOL,PAPER,NOX,0.9336891858213062,0.9285576997220414,0.922932207583951,0.7498937199916652,0.746480400669844,0.7328055357914746,0.7199708475770877,0.7084400888545244,0.697909390344742,0.6883426750485029,0.6798766310793267,0.6722638288776646,0.665231176651398,0.6589123737421542,0.6531875513837634
SSP1,BRAZ_WHOL,PAPER,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,PAPER,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,PAPER,SO2,0.5689635114927837,0.5658846198332248,0.5625093245503706,0.48493623199499913,0.48288824040190637,0.47468332147488485,0.4669825085462526,0.46006405331271466,0.45374563420684516,0.44800560502910175,0.4429259786475961,0.43835829732659876,0.43413870599083887,0.43034742424529254,0.42691253083025804
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,CO,0.1660450747276333,0.1624816329843158,0.1589181912409983,0.1453723750629605,0.1318265588849227,0.1196439029964304,0.1074612471079381,0.0952785912194459,0.08939088123640332,0.08536969465842717,0.08146074407033008,0.07763879895973418,0.07387601202394117,0.07018601664976193,0.06655658976088322
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,NH3,0.003945954996987218,0.0039253625729045,0.0039027877246946567,0.0038056982478722,0.003792000750179525,0.0036477009105232,0.003506772662221575,0.0033710770246199,0.00323939458389955,0.003111580564676925,0.0029881834902348503,0.002868210436823275,0.002750565499301325,0.002635785207143825,0.002523388532356375
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,NOX,0.09440143521886168,0.09389087114471531,0.09333193348270089,0.0851012893626839,0.08460817906579197,0.08209811561483585,0.07967032314132849,0.07737021280708503,0.07516802941456735,0.07306024026628713,0.07106023000524503,0.06914377007025083,0.06728411902746803,0.06549436885622859,0.06376278188161094
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,PM_BC,0.001106484754604546,0.0010898381567487196,0.0010705264217839554,0.000811448907751058,0.000765331682792019,0.000750796954396547,0.0007371529639077252,0.0007248913724735282,0.0007136900241746814,0.0007035106709234595,0.0006944982266282375,0.0006863903715920157,0.0006788975795500188,0.0006721615957765719,0.0006660553378872
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,PM_OC,0.0012859041246698585,0.001258904129191688,0.0012275949882896119,0.000904217803059383,0.000819334628882019,0.0008037519131679721,0.0007891225432605752,0.0007759727380284784,0.0007639576979607064,0.0007530364866001595,0.0007433642035175377,0.0007346600911731908,0.0007266142731732938,0.0007193784577383969,0.000712816630158175
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,SO2,0.025,0.025,0.025,0.025,0.025,0.02344513839478685,0.022624271189427152,0.021836002221363098,0.021072734758618476,0.020333566876212527,0.019621915776983127,0.0189315957219416,0.0182557794162849,0.017597809343553827,0.01695468878459405
SSP1,BRAZ_WHOL,Power_Gen_Bio_Trad,VOC,0.0583462005334274,0.0572522954267892,0.0561583903201511,0.0519724343130174,0.0477864783058838,0.0431078304752954,0.038429182644707,0.03490379832436505,0.03332633588079762,0.03178620361267275,0.030288694756622325,0.0288242276220756,0.027382226750488875,0.02596786963853355,0.024576514377503952
SSP1,BRAZ_WHOL,Power_Gen_Coal,CO,0.0058595255939902,0.0058595255939902,0.0058595255939902,0.0055719964062743,0.0052844672185585,0.0052160204967026,0.0051475737748468,0.0050791270529909,0.0050106803311351,0.0049422336092792,0.0048737868874234,0.0048053401655675,0.0047368934437117,0.0046684467218558,0.0046
SSP1,BRAZ_WHOL,Power_Gen_Coal,NH3,0.0009926864253355,0.000992682925933,0.0009926794265306,0.0009926794265306,0.0009926794265306,0.0008944114838776,0.0007961435412245,0.0006978755985714,0.0005996076559184,0.0005013397132653,0.0004030717706122,0.0003048038279592,0.0002065358853061,0.000108267942653,1e-05
SSP1,BRAZ_WHOL,Power_Gen_Coal,NOX,0.1169228658653433,0.11628529039696472,0.11558633580263841,0.09682902647748842,0.09640492932059508,0.09425459531857827,0.09220865135478758,0.09032471766256356,0.08856503917560292,0.08692513340886304,0.08542198354934145,0.08402484703742313,0.08269979283950467,0.08146343279447837,0.0803008734809736
SSP1,BRAZ_WHOL,Power_Gen_Coal,PM_BC,1.094016676976844e-05,1.0874152425313775e-05,1.0807875052379793e-05,8.5719365780351e-06,8.5317221697519e-06,8.367458290656885e-06,8.213093048111751e-06,8.074090198596033e-06,7.946869671773491e-06,7.831006422390467e-06,7.728110856941712e-06,7.635267856040239e-06,7.549259957798777e-06,7.471662356157436e-06,7.401062803667717e-06
SSP1,BRAZ_WHOL,Power_Gen_Coal,PM_OC,2.2401001980596965e-05,2.2269619659044467e-05,1.6352122120239687e-05,1.3071725414545267e-05,1.3011000704316598e-05,1.2750168562167786e-05,1.2504283595964408e-05,1.2281596207568473e-05,1.207670040586767e-05,1.1888954362448634e-05,1.1720789829310692e-05,1.1567804907044793e-05,1.142514115189615e-05,1.1295177144071472e-05,1.1175780356430803e-05
SSP1,BRAZ_WHOL,Power_Gen_Coal,SO2,0.07554842862095155,0.07505904185716171,0.0746046717319485,0.060053088052827275,0.059609274347902204,0.05844917523114548,0.05735626114111127,0.056367616238151695,0.05545894150694323,0.05462735203736877,0.053883778143198516,0.053208434031416396,0.05257948181942282,0.052007612822776675,0.051483241692820404
SSP1,BRAZ_WHOL,Power_Gen_Coal,VOC,0.0010664870424045,0.0010664870424045,0.0010664870424045,0.0010332435212022,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
SSP1,BRAZ_WHOL,Power_Gen_HLF,CO,0.017317699759986017,0.017221178224169194,0.01711592343487683,0.016456653981718774,0.016396311839138526,0.01602039486174345,0.015659330892599424,0.015321318355768651,0.015000985318058425,0.0146976939945953,0.01441386081726195,0.0141451116187588,0.013886618563684474,0.01364074524711315,0.01340537257689515
SSP1,BRAZ_WHOL,Power_Gen_HLF,NH3,0.0004555110305342,0.0004392526384293,0.0004229942463245,0.0004229942463245,0.0004229942463245,0.000381694821692,0.0003403953970596,0.0002990959724271,0.0002577965477947,0.000243164416228525,0.000230426897416925,0.00021793253639600002,0.00020560350716212686,0.00019347791150281344,0.000181521589083475
SSP1,BRAZ_WHOL,Power_Gen_HLF,NOX,0.10254086954798282,0.1019836999456462,0.10137289185674245,0.08607121494751546,0.0857006014970649,0.08397947714041698,0.08234957799391449,0.08086125769267832,0.07948152253428177,0.07820645532847428,0.07705089747994452,0.0759879834322761,0.0749880612596384,0.0740656478500374,0.07320772802005684
SSP1,BRAZ_WHOL,Power_Gen_HLF,PM_BC,0.0003544263735682804,0.0003524809187533429,0.0003503481758100304,0.0002860808482188465,0.00028478678673619646,0.0002784798568886093,0.00027249145576829716,0.00026699740187206004,0.0002618824919349979,0.00025713304840436075,0.0002528008926323736,0.00024879221884453647,0.0002450034921716243,0.00024148540085941212,0.000238192500125575
SSP1,BRAZ_WHOL,Power_Gen_HLF,PM_OC,0.000142745578417857,0.000141958142737482,0.00014109490095063823,0.00011294976711862796,0.00011242598719005297,0.00011015767383641017,0.00010801828708806737,0.00010607899064229957,0.00010429315521725677,0.00010265524473301396,0.00010118623422402118,9.984815518380337e-05,9.859910119046059e-05,9.74595886460928e-05,9.641122347497498e-05
SSP1,BRAZ_WHOL,Power_Gen_HLF,SO2,0.11122431856361652,0.110589784044127,0.10989683418934906,0.09172056828130243,0.09131694934355712,0.08911136806138503,0.08700513617511244,0.08505309163164712,0.083219302429305,0.08149950252710453,0.07990985505131075,0.0784211018966672,0.07700095044456731,0.07566521040431658,0.07439970750755365
SSP1,BRAZ_WHOL,Power_Gen_HLF,VOC,0.0034559927495216,0.0033652149438141,0.0032744371381066,0.0032744371381066,0.0032744371381066,0.0029469934242959,0.002658998769934725,0.002543886195859925,0.00243165752982585,0.002322208735348775,0.002215933984643925,0.0021121197565783,0.002009978526955725,0.0019098958491671498,0.0018115260535279502
SSP1,BRAZ_WHOL,Power_Gen_LLF,CO,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.0149999999999999,0.015,0.015,0.015,0.015,0.015,0.015
SSP1,BRAZ_WHOL,Power_Gen_LLF,NH3,0.0001335275693348125,0.00013282334733540627,0.000132051330176125,0.000124481143472425,0.000124012714929325,0.000122136038173225,0.000120374663471725,0.0001187922341704,0.00011734704862059999,0.0001160341557775,0.00011487231410125,0.000113827567475425,0.0001128624380146,0.00011199527401329999,0.0001112096252227
SSP1,BRAZ_WHOL,Power_Gen_LLF,NOX,0.08871111428186086,0.08823341239597518,0.0877101574747488,0.0795597374496496,0.0792351110620087,0.0773159988527891,0.07547436058975403,0.0737529596144329,0.07212377568634437,0.0705834820914564,0.0691446830450548,0.06778456269756561,0.06647793884658659,0.06523714010827938,0.06405111320452093
SSP1,BRAZ_WHOL,Power_Gen_LLF,PM_BC,1.4473586451134628e-05,1.4403705615481832e-05,1.433382477982904e-05,1.4281625156068322e-05,1.42294255323076e-05,1.414648297907684e-05,1.406354042584608e-05,1.398059787261532e-05,1.3897655319384562e-05,1.38147127661538e-05,1.373177021292304e-05,1.364882765969228e-05,1.356588510646152e-05,1.348294255323076e-05,1.34e-05
SSP1,BRAZ_WHOL,Power_Gen_LLF,PM_OC,2.002959796892965e-05,1.872585103510886e-05,1.7422104101288076e-05,1.6448230523662705e-05,1.5474356946037335e-05,1.4296022574276865e-05,1.3713067318489505e-05,1.3150034306736447e-05,1.2602280835581975e-05,1.2069255698241251e-05,1.1553047300545426e-05,1.1049875260121417e-05,1.055556711108018e-05,1.0072165594940967e-05,9.597839282300047e-06
SSP1,BRAZ_WHOL,Power_Gen_LLF,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,BRAZ_WHOL,Power_Gen_LLF,VOC,0.0015079321200153,0.0015079321200153,0.0015079321200153,0.0015039660600076,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SSP1,BRAZ_WHOL,Power_Gen_NatGas,CO,0.011425207248406231,0.011155185330177413,0.010958783367391662,0.009739719429730176,0.009700159586583875,0.009637838686791826,0.009585255304620776,0.009547784263636401,0.009521903765881176,0.00950719568451255,0.009505244213630276,0.0095131816828988,0.009527843000674874,0.009550777721654425,0.009580596585372499
SSP1,BRAZ_WHOL,Power_Gen_NatGas,NH3,0.0003011360513172,0.0002982513618057,0.0002953666722942,0.0002953666722942,0.0002953666722942,0.0002668300050648,0.0002382933378353,0.0002097566706059,0.0001812200033765,0.0001526833361471,0.0001241466689176,9.561000168826995e-05,6.707333445884664e-05,3.8536667229423336e-05,2.1534619757438485e-05
SSP1,BRAZ_WHOL,Power_Gen_NatGas,NOX,0.03927364503451499,0.03806608642355858,0.03706255943523308,0.03067452488578653,0.030538105461375475,0.02982128016350395,0.029138034031862572,0.028506901779403224,0.027915738725762147,0.027363102989003678,0.02685445755457167,0.026379913456649223,0.025928556092299927,0.02550572899534235,0.025106641395694723
SSP1,BRAZ_WHOL,Power_Gen_NatGas,PM_BC,6.701659325982883e-06,6.7016330036021726e-06,6.701606681221461e-06,6.701606681221461e-06,6.701606681221461e-06,6.701446013099315e-06,6.701285344977169e-06,6.701124676855023e-06,6.700964008732877e-06,6.70080334061073e-06,6.700642672488584e-06,6.700482004366438e-06,6.700321336244292e-06,6.700160668122146e-06,6.7e-06
SSP1,BRAZ_WHOL,Power_Gen_NatGas,PM_OC,7.499980840927072e-05,7.499980840927072e-05,7.499980840927072e-05,7.499615879583061e-05,7.49925091823905e-05,7.499325826415144e-05,7.499400734591239e-05,7.499475642767334e-05,7.499550550943429e-05,7.499625459119524e-05,7.49970036729562e-05,7.499775275471715e-05,7.49985018364781e-05,7.499925091823904e-05,7.5e-05
SSP1,BRAZ_WHOL,Power_Gen_NatGas,SO2,0.0004166627534205,0.0004166627534205,0.0004166627534205,0.0004165881825801,0.0004165136117396,0.000388324284981825,0.000372569283734175,0.00035735701489267497,0.0003425609994523,0.00032816622114347497,0.0003142295734327,0.00030064806912537495,0.00028730803967855906,0.00027426513454709205,0.000261469460953575
SSP1,BRAZ_WHOL,Power_Gen_NatGas,VOC,0.0012736378827742,0.0012464471162513,0.0012192563497284,0.0012192563497284,0.0012192563497284,0.001141473990392625,0.001095268646457175,0.0010506607626611,0.0010072780649943499,0.0009650763550791751,0.0009242230912131001,0.0008844151443841,0.000845317946461675,0.000807095294162075,0.0007696003347780749
